,Area Unit,ANZSOC Division,Year,Region,Victimisations
366,Ensors.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
367,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
368,Wharenui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
369,St Martins.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
370,Sockburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
371,Merrin.,Theft and Related Offences,2023,Canterbury Region,1
372,Barrington North.,Theft and Related Offences,2023,Canterbury Region,1
373,Spreydon.,Theft and Related Offences,2023,Canterbury Region,1
374,Mona Vale.,Theft and Related Offences,2023,Canterbury Region,1
375,Richmond South.,Theft and Related Offences,2023,Canterbury Region,2
376,Westburn.,Theft and Related Offences,2023,Canterbury Region,2
377,Aorangi.,Theft and Related Offences,2023,Canterbury Region,2
378,Aorangi.,Theft and Related Offences,2023,Canterbury Region,2
379,Ferrymead.,Acts Intended to Cause Injury,2023,Canterbury Region,1
380,Kaiapoi West.,Acts Intended to Cause Injury,2023,Canterbury Region,1
381,Woolston West.,Acts Intended to Cause Injury,2023,Canterbury Region,1
382,Sydenham.,Acts Intended to Cause Injury,2023,Canterbury Region,1
383,Travis.,Theft and Related Offences,2023,Canterbury Region,1
384,Cashmere West.,Theft and Related Offences,2023,Canterbury Region,1
385,Avonhead West.,Theft and Related Offences,2023,Canterbury Region,1
386,Rolleston South East.,Theft and Related Offences,2023,Canterbury Region,1
387,Sockburn.,Acts Intended to Cause Injury,2023,Canterbury Region,1
388,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
389,Barrington North.,Acts Intended to Cause Injury,2023,Canterbury Region,1
390,Paparua.,Acts Intended to Cause Injury,2023,Canterbury Region,1
391,Bromley.,Theft and Related Offences,2023,Canterbury Region,1
392,Lehmans.,Theft and Related Offences,2023,Canterbury Region,1
393,Broomfield.,Theft and Related Offences,2023,Canterbury Region,1
394,Fendalton.,Theft and Related Offences,2023,Canterbury Region,1
395,Rangiora Central.,Theft and Related Offences,2023,Canterbury Region,1
396,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
397,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
398,Bromley.,Theft and Related Offences,2023,Canterbury Region,1
399,Spreydon.,Sexual Assault and Related Offences,2023,Canterbury Region,1
400,St Albans East.,Sexual Assault and Related Offences,2023,Canterbury Region,1
401,Ferrymead.,Sexual Assault and Related Offences,2023,Canterbury Region,1
402,Linwood.,Sexual Assault and Related Offences,2023,Canterbury Region,1
403,Hagley Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
404,Redwood South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
405,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
406,Sockburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
407,Rangiora East.,Acts Intended to Cause Injury,2023,Canterbury Region,1
408,Travis Wetland.,Acts Intended to Cause Injury,2023,Canterbury Region,1
409,New Brighton.,Acts Intended to Cause Injury,2023,Canterbury Region,2
410,Bishopdale.,Acts Intended to Cause Injury,2023,Canterbury Region,1
411,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
412,Mona Vale.,Theft and Related Offences,2023,Canterbury Region,1
413,Rutland.,Theft and Related Offences,2023,Canterbury Region,1
414,Sydenham.,Theft and Related Offences,2023,Canterbury Region,1
415,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
416,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
417,Northcote.,Theft and Related Offences,2023,Canterbury Region,1
418,St Albans East.,Theft and Related Offences,2023,Canterbury Region,1
419,Sydenham.,Theft and Related Offences,2023,Canterbury Region,1
420,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
421,Shirley East.,Theft and Related Offences,2023,Canterbury Region,1
422,Spreydon.,Theft and Related Offences,2023,Canterbury Region,1
423,Linwood North.,Acts Intended to Cause Injury,2023,Canterbury Region,1
424,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
425,Paparua.,Acts Intended to Cause Injury,2023,Canterbury Region,1
426,Aranui.,Acts Intended to Cause Injury,2023,Canterbury Region,1
427,Middleton.,Theft and Related Offences,2023,Canterbury Region,2
428,Linwood East.,Theft and Related Offences,2023,Canterbury Region,2
429,Barrington North.,Theft and Related Offences,2023,Canterbury Region,2
430,Linwood East.,Theft and Related Offences,2023,Canterbury Region,2
431,Rolleston South East.,Sexual Assault and Related Offences,2023,Canterbury Region,1
432,Cashmere West.,Sexual Assault and Related Offences,2023,Canterbury Region,1
433,Hillmorton.,Sexual Assault and Related Offences,2023,Canterbury Region,1
434,Hornby South.,Sexual Assault and Related Offences,2023,Canterbury Region,1
435,Spreydon.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
436,Hornby South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
437,Riccarton South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
438,Yaldhurst.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
439,Aranui.,Acts Intended to Cause Injury,2023,Canterbury Region,1
440,St Albans West.,Acts Intended to Cause Injury,2023,Canterbury Region,1
441,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
442,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
443,Rolleston South East.,Theft and Related Offences,2023,Canterbury Region,1
444,Oxford.,Theft and Related Offences,2023,Canterbury Region,1
445,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
446,Methven.,Theft and Related Offences,2023,Canterbury Region,1
447,Papanui.,Theft and Related Offences,2023,Canterbury Region,1
448,Strowan.,Theft and Related Offences,2023,Canterbury Region,1
449,North Beach.,Theft and Related Offences,2023,Canterbury Region,1
450,Barrington South.,Theft and Related Offences,2023,Canterbury Region,1
451,Barrington South.,Theft and Related Offences,2023,Canterbury Region,1
452,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
453,Southbrook.,Theft and Related Offences,2023,Canterbury Region,1
454,Mandeville.,Theft and Related Offences,2023,Canterbury Region,1
455,Mairehau North.,Theft and Related Offences,2023,Canterbury Region,1
456,Hoon Hay South.,Theft and Related Offences,2023,Canterbury Region,1
457,Allenton East.,Acts Intended to Cause Injury,2023,Canterbury Region,1
458,Kaiapoi North East.,Acts Intended to Cause Injury,2023,Canterbury Region,1
459,Papanui.,Acts Intended to Cause Injury,2023,Canterbury Region,1
460,Wigram.,Acts Intended to Cause Injury,2023,Canterbury Region,1
461,Northcote.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
462,Hornby North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
463,Spreydon.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
464,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
465,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
466,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
467,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
468,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
469,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
470,Casebrook.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
471,Richmond South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
472,Bryndwr.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
473,Sydenham.,Theft and Related Offences,2023,Canterbury Region,1
474,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,2
475,Addington.,Theft and Related Offences,2023,Canterbury Region,1
476,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
477,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
478,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
479,Fendalton.,Theft and Related Offences,2023,Canterbury Region,1
480,Northcote.,Theft and Related Offences,2023,Canterbury Region,1
481,Avonhead West.,Theft and Related Offences,2023,Canterbury Region,1
482,Riccarton.,Theft and Related Offences,2023,Canterbury Region,1
483,Waimairi Beach.,Theft and Related Offences,2023,Canterbury Region,1
484,Rapaki Track.,Theft and Related Offences,2023,Canterbury Region,1
485,Merivale.,Theft and Related Offences,2023,Canterbury Region,1
486,Redwood South.,Theft and Related Offences,2023,Canterbury Region,1
487,St Martins.,Theft and Related Offences,2023,Canterbury Region,1
488,Strowan.,Theft and Related Offences,2023,Canterbury Region,1
489,Cathedral Square.,Acts Intended to Cause Injury,2023,Canterbury Region,1
490,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
491,Hillmorton.,Acts Intended to Cause Injury,2023,Canterbury Region,1
492,Woolston West.,Acts Intended to Cause Injury,2023,Canterbury Region,1
493,St Martins.,Acts Intended to Cause Injury,2023,Canterbury Region,1
494,Kaikoura Township.,Acts Intended to Cause Injury,2023,Canterbury Region,1
495,Kaikoura Township.,Acts Intended to Cause Injury,2023,Canterbury Region,1
496,Mona Vale.,Acts Intended to Cause Injury,2023,Canterbury Region,1
497,Southbridge.,Acts Intended to Cause Injury,2023,Canterbury Region,1
498,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
499,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
500,Mt Pleasant.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
501,Rolleston South East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
502,Linwood East.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
503,Casebrook.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
504,West Melton.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
505,Linwood.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
506,Parklands.,Acts Intended to Cause Injury,2023,Canterbury Region,1
507,Addington.,Acts Intended to Cause Injury,2023,Canterbury Region,1
508,Spreydon.,Acts Intended to Cause Injury,2023,Canterbury Region,1
509,Cathedral Square.,Acts Intended to Cause Injury,2023,Canterbury Region,1
510,Opawa.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
511,Papanui.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
512,New Brighton.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
513,Mairehau.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
514,Northcote.,Theft and Related Offences,2023,Canterbury Region,2
515,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,2
516,Riccarton.,Theft and Related Offences,2023,Canterbury Region,2
517,Spreydon.,Theft and Related Offences,2023,Canterbury Region,2
518,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
519,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
520,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
521,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
522,Cathedral Square.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
523,Rolleston North East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
524,Ensors.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
525,Opawa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
526,Papanui.,Theft and Related Offences,2023,Canterbury Region,1
527,Riccarton South.,Theft and Related Offences,2023,Canterbury Region,1
528,Mona Vale.,Theft and Related Offences,2023,Canterbury Region,1
529,Ravenswood.,Theft and Related Offences,2023,Canterbury Region,1
530,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,2
531,Barrington North.,Theft and Related Offences,2023,Canterbury Region,2
532,Barrington North.,Theft and Related Offences,2023,Canterbury Region,2
533,Bromley.,Theft and Related Offences,2023,Canterbury Region,2
534,Broomfield.,Acts Intended to Cause Injury,2023,Canterbury Region,1
535,Edgeware.,Acts Intended to Cause Injury,2023,Canterbury Region,1
536,Ensors.,Acts Intended to Cause Injury,2023,Canterbury Region,1
537,Papanui.,Acts Intended to Cause Injury,2023,Canterbury Region,1
538,North Beach.,Theft and Related Offences,2023,Canterbury Region,1
539,Rawhiti.,Theft and Related Offences,2023,Canterbury Region,1
540,Rangiora East.,Theft and Related Offences,2023,Canterbury Region,1
541,Addington.,Theft and Related Offences,2023,Canterbury Region,1
542,Phillipstown.,Acts Intended to Cause Injury,2023,Canterbury Region,1
543,West Melton.,Acts Intended to Cause Injury,2023,Canterbury Region,1
544,Upper Riccarton.,Acts Intended to Cause Injury,2023,Canterbury Region,1
545,West Melton.,Acts Intended to Cause Injury,2023,Canterbury Region,1
546,Fendalton.,Theft and Related Offences,2023,Canterbury Region,1
547,Ferrymead.,Theft and Related Offences,2023,Canterbury Region,1
548,Amuri.,Theft and Related Offences,2023,Canterbury Region,1
549,Kaiapoi North West.,Theft and Related Offences,2023,Canterbury Region,1
550,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
551,Hagley Park.,Theft and Related Offences,2023,Canterbury Region,1
552,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
553,Cathedral Square.,Theft and Related Offences,2023,Canterbury Region,1
554,Rapaki Track.,Theft and Related Offences,2023,Canterbury Region,1
555,Rakaia.,Theft and Related Offences,2023,Canterbury Region,1
556,Hillmorton.,Theft and Related Offences,2023,Canterbury Region,1
557,Islington.,Theft and Related Offences,2023,Canterbury Region,1
558,Woodend Beach.,Theft and Related Offences,2023,Canterbury Region,1
559,Aorangi.,Theft and Related Offences,2023,Canterbury Region,1
560,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
561,Avon Loop.,Theft and Related Offences,2023,Canterbury Region,1
562,Mackenzie.,Acts Intended to Cause Injury,2023,Canterbury Region,1
563,Sumner.,Acts Intended to Cause Injury,2023,Canterbury Region,1
564,Woolston South.,Acts Intended to Cause Injury,2023,Canterbury Region,1
565,Little River.,Acts Intended to Cause Injury,2023,Canterbury Region,1
566,Woolston West.,Acts Intended to Cause Injury,2023,Canterbury Region,2
567,Cathedral Square.,Acts Intended to Cause Injury,2023,Canterbury Region,4
568,Dunsandel.,Acts Intended to Cause Injury,2023,Canterbury Region,1
569,Belfast.,Acts Intended to Cause Injury,2023,Canterbury Region,1
570,Islington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
571,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
572,Holmwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
573,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
574,Parklands.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
575,Phillipstown.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
576,Phillipstown.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
577,West Melton.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,1
578,Westburn.,Acts Intended to Cause Injury,2023,Canterbury Region,1
579,Middleton.,Acts Intended to Cause Injury,2023,Canterbury Region,1
580,Hagley Park.,Acts Intended to Cause Injury,2023,Canterbury Region,1
581,Rolleston South East.,Acts Intended to Cause Injury,2023,Canterbury Region,1
582,Mairehau.,"Robbery, Extortion and Related Offences",2023,Canterbury Region,2
