,Area Unit,ANZSOC Division,Year,Region,Victimisations
1478,Inangahua Valley,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1479,Kaiata,Acts Intended to Cause Injury,2021,West Coast Region,1
1480,Kaiata,Acts Intended to Cause Injury,2021,West Coast Region,1
1481,Kaiata,Theft and Related Offences,2020,West Coast Region,1
1482,Kaiata,Theft and Related Offences,2021,West Coast Region,1
1483,Kaiata,Theft and Related Offences,2022,West Coast Region,1
1484,Kaiata,Theft and Related Offences,2020,West Coast Region,1
1485,Kaiata,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1486,Kaiata,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1487,Kaiata,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1488,Kaiata,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1489,Kaniere,Sexual Assault and Related Offences,2022,West Coast Region,1
1490,Kaniere,Theft and Related Offences,2022,West Coast Region,1
1491,Kaniere,Theft and Related Offences,2022,West Coast Region,1
1492,Kaniere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1493,Kaniere,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1494,Kaniere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1495,Kaniere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1496,Kaniere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1497,Karamea,Acts Intended to Cause Injury,2020,West Coast Region,1
1498,Karamea,Acts Intended to Cause Injury,2022,West Coast Region,1
1499,Karamea,Acts Intended to Cause Injury,2022,West Coast Region,1
1500,Karamea,Theft and Related Offences,2020,West Coast Region,1
1501,Karamea,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1502,Karangarua,Acts Intended to Cause Injury,2022,West Coast Region,1
1503,Karangarua,Sexual Assault and Related Offences,2022,West Coast Region,2
1504,Karangarua,Theft and Related Offences,2022,West Coast Region,1
1505,Karoro,Acts Intended to Cause Injury,2020,West Coast Region,1
1506,Karoro,Acts Intended to Cause Injury,2021,West Coast Region,1
1507,Karoro,Acts Intended to Cause Injury,2021,West Coast Region,1
1508,Karoro,Acts Intended to Cause Injury,2020,West Coast Region,1
1509,Karoro,Acts Intended to Cause Injury,2021,West Coast Region,1
1510,Karoro,Sexual Assault and Related Offences,2020,West Coast Region,1
1511,Karoro,Theft and Related Offences,2022,West Coast Region,1
1512,Karoro,Theft and Related Offences,2021,West Coast Region,1
1513,Karoro,Theft and Related Offences,2022,West Coast Region,1
1514,Karoro,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1515,Karoro,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1516,Kumara,Acts Intended to Cause Injury,2021,West Coast Region,1
1517,Kumara,Acts Intended to Cause Injury,2021,West Coast Region,1
1518,Kumara,Theft and Related Offences,2020,West Coast Region,1
1519,Kumara,Theft and Related Offences,2022,West Coast Region,2
1520,Kumara,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1521,Lake Brunner,Acts Intended to Cause Injury,2021,West Coast Region,3
1522,Lake Brunner,Theft and Related Offences,2020,West Coast Region,1
1523,Lake Brunner,Theft and Related Offences,2020,West Coast Region,2
1524,Lake Brunner,Theft and Related Offences,2021,West Coast Region,1
1525,Lake Brunner,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1526,Lake Brunner,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1527,Lake Brunner,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1528,Little Wanganui,Theft and Related Offences,2022,West Coast Region,1
1529,Marsden-Hohonu,Theft and Related Offences,2022,West Coast Region,1
1530,Marsden-Hohonu,Theft and Related Offences,2020,West Coast Region,1
1531,Maruia,Theft and Related Offences,2022,West Coast Region,1
1532,Maruia,Theft and Related Offences,2022,West Coast Region,1
1533,Maruia,Theft and Related Offences,2020,West Coast Region,1
1534,Maruia,Theft and Related Offences,2021,West Coast Region,2
1535,Maruia,Theft and Related Offences,2020,West Coast Region,1
1536,Maruia,Theft and Related Offences,2021,West Coast Region,1
1537,Maruia,Theft and Related Offences,2020,West Coast Region,2
1538,Maruia,Theft and Related Offences,2021,West Coast Region,1
1539,Maruia,Theft and Related Offences,2022,West Coast Region,1
1540,Maruia,Theft and Related Offences,2022,West Coast Region,1
1541,Maruia,Theft and Related Offences,2020,West Coast Region,1
1542,Maruia,Theft and Related Offences,2022,West Coast Region,1
1543,Maruia,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1544,Mawheraiti,Acts Intended to Cause Injury,2022,West Coast Region,1
1545,Mawheraiti,Acts Intended to Cause Injury,2022,West Coast Region,1
1546,Mawheraiti,Acts Intended to Cause Injury,2021,West Coast Region,1
1547,Mawheraiti,Acts Intended to Cause Injury,2022,West Coast Region,1
1548,Mawheraiti,Acts Intended to Cause Injury,2020,West Coast Region,1
1549,Mawheraiti,Acts Intended to Cause Injury,2020,West Coast Region,1
1550,Mawheraiti,Acts Intended to Cause Injury,2020,West Coast Region,1
1551,Mawheraiti,Theft and Related Offences,2022,West Coast Region,2
1552,Mawheraiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1553,Mawheraiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1554,Mawheraiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1555,Mokihinui,Acts Intended to Cause Injury,2020,West Coast Region,1
1556,Mokihinui,Acts Intended to Cause Injury,2022,West Coast Region,1
1557,Nelson Creek-Ngahere,Sexual Assault and Related Offences,2020,West Coast Region,1
1558,Nelson Creek-Ngahere,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1559,Orowaiti,Acts Intended to Cause Injury,2021,West Coast Region,2
1560,Orowaiti,Acts Intended to Cause Injury,2021,West Coast Region,1
1561,Orowaiti,Theft and Related Offences,2021,West Coast Region,1
1562,Orowaiti,Theft and Related Offences,2021,West Coast Region,1
1563,Orowaiti,Theft and Related Offences,2022,West Coast Region,1
1564,Orowaiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1565,Orowaiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1566,Otira,Acts Intended to Cause Injury,2020,West Coast Region,1
1567,Otira,Sexual Assault and Related Offences,2022,West Coast Region,1
1568,Otira,Theft and Related Offences,2021,West Coast Region,1
1569,Otira,Theft and Related Offences,2022,West Coast Region,2
1570,Otira,Theft and Related Offences,2020,West Coast Region,2
1571,Otira,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1572,Otira,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1573,Point Elizabeth,Sexual Assault and Related Offences,2021,West Coast Region,1
1574,Point Elizabeth,Theft and Related Offences,2021,West Coast Region,1
1575,Reefton,Acts Intended to Cause Injury,2021,West Coast Region,1
1576,Reefton,Acts Intended to Cause Injury,2022,West Coast Region,1
1577,Reefton,Acts Intended to Cause Injury,2020,West Coast Region,1
1578,Reefton,Sexual Assault and Related Offences,2021,West Coast Region,1
1579,Reefton,Theft and Related Offences,2022,West Coast Region,1
1580,Reefton,Theft and Related Offences,2020,West Coast Region,2
1581,Reefton,Theft and Related Offences,2021,West Coast Region,1
1582,Reefton,Theft and Related Offences,2020,West Coast Region,2
1583,Reefton,Theft and Related Offences,2021,West Coast Region,1
1584,Reefton,Theft and Related Offences,2022,West Coast Region,2
1585,Reefton,Theft and Related Offences,2021,West Coast Region,1
1586,Reefton,Theft and Related Offences,2022,West Coast Region,1
1587,Reefton,Theft and Related Offences,2021,West Coast Region,1
1588,Reefton,Theft and Related Offences,2022,West Coast Region,1
1589,Reefton,Theft and Related Offences,2020,West Coast Region,2
1590,Reefton,Theft and Related Offences,2021,West Coast Region,2
1591,Reefton,Theft and Related Offences,2022,West Coast Region,2
1592,Reefton,Theft and Related Offences,2021,West Coast Region,2
1593,Reefton,Theft and Related Offences,2020,West Coast Region,2
1594,Reefton,Theft and Related Offences,2022,West Coast Region,3
1595,Reefton,Theft and Related Offences,2020,West Coast Region,3
1596,Reefton,Theft and Related Offences,2021,West Coast Region,1
1597,Reefton,Theft and Related Offences,2022,West Coast Region,3
1598,Reefton,Theft and Related Offences,2021,West Coast Region,1
1599,Reefton,Theft and Related Offences,2021,West Coast Region,1
1600,Reefton,Theft and Related Offences,2022,West Coast Region,1
1601,Reefton,Theft and Related Offences,2020,West Coast Region,2
1602,Reefton,Theft and Related Offences,2022,West Coast Region,2
1603,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,3
1604,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1605,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1606,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1607,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1608,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1609,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1610,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1611,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1612,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1613,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1614,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1615,Reefton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1616,Ross,Acts Intended to Cause Injury,2021,West Coast Region,1
1617,Ross,Acts Intended to Cause Injury,2021,West Coast Region,1
1618,Ross,Acts Intended to Cause Injury,2022,West Coast Region,1
1619,Ross,Acts Intended to Cause Injury,2021,West Coast Region,1
1620,Ross,Acts Intended to Cause Injury,2020,West Coast Region,1
1621,Ross,Theft and Related Offences,2021,West Coast Region,2
1622,Ross,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1623,Runanga-Rapahoe,Acts Intended to Cause Injury,2021,West Coast Region,1
1624,Runanga-Rapahoe,Acts Intended to Cause Injury,2021,West Coast Region,1
1625,Runanga-Rapahoe,Acts Intended to Cause Injury,2020,West Coast Region,1
1626,Runanga-Rapahoe,Acts Intended to Cause Injury,2020,West Coast Region,5
1627,Runanga-Rapahoe,Acts Intended to Cause Injury,2020,West Coast Region,1
1628,Runanga-Rapahoe,Sexual Assault and Related Offences,2022,West Coast Region,1
1629,Runanga-Rapahoe,Theft and Related Offences,2020,West Coast Region,3
1630,Runanga-Rapahoe,Theft and Related Offences,2021,West Coast Region,1
1631,Runanga-Rapahoe,Theft and Related Offences,2022,West Coast Region,1
1632,Runanga-Rapahoe,Theft and Related Offences,2020,West Coast Region,1
1633,Runanga-Rapahoe,Theft and Related Offences,2020,West Coast Region,1
1634,Runanga-Rapahoe,Theft and Related Offences,2022,West Coast Region,1
1635,Runanga-Rapahoe,Theft and Related Offences,2020,West Coast Region,2
1636,Runanga-Rapahoe,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1637,Runanga-Rapahoe,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1638,Runanga-Rapahoe,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1639,Runanga-Rapahoe,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1640,South Beach-Camerons,Acts Intended to Cause Injury,2022,West Coast Region,1
1641,South Beach-Camerons,Acts Intended to Cause Injury,2020,West Coast Region,1
1642,South Beach-Camerons,Acts Intended to Cause Injury,2021,West Coast Region,1
1643,South Beach-Camerons,Acts Intended to Cause Injury,2022,West Coast Region,2
1644,South Beach-Camerons,Acts Intended to Cause Injury,2022,West Coast Region,1
1645,South Beach-Camerons,Acts Intended to Cause Injury,2022,West Coast Region,1
1646,South Beach-Camerons,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1647,South Beach-Camerons,Theft and Related Offences,2020,West Coast Region,2
1648,South Beach-Camerons,Theft and Related Offences,2022,West Coast Region,1
1649,South Beach-Camerons,Theft and Related Offences,2022,West Coast Region,1
1650,South Beach-Camerons,Theft and Related Offences,2020,West Coast Region,1
1651,South Beach-Camerons,Theft and Related Offences,2020,West Coast Region,1
1652,South Beach-Camerons,Theft and Related Offences,2020,West Coast Region,3
1653,South Beach-Camerons,Theft and Related Offences,2020,West Coast Region,2
1654,South Beach-Camerons,Theft and Related Offences,2021,West Coast Region,1
1655,South Beach-Camerons,Theft and Related Offences,2022,West Coast Region,1
1656,South Beach-Camerons,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1657,South Beach-Camerons,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1658,South Beach-Camerons,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1659,Taramakau,Acts Intended to Cause Injury,2022,West Coast Region,1
1660,Taramakau,Acts Intended to Cause Injury,2021,West Coast Region,1
1661,Taramakau,Theft and Related Offences,2022,West Coast Region,1
1662,Taramakau,Theft and Related Offences,2021,West Coast Region,2
1663,Totara River,Acts Intended to Cause Injury,2021,West Coast Region,1
1664,Totara River,Acts Intended to Cause Injury,2021,West Coast Region,1
1665,Totara River,Sexual Assault and Related Offences,2021,West Coast Region,1
1666,Waiho,Acts Intended to Cause Injury,2021,West Coast Region,1
1667,Waiho,Theft and Related Offences,2020,West Coast Region,1
1668,Waiho,Theft and Related Offences,2020,West Coast Region,2
1669,Waiho,Theft and Related Offences,2021,West Coast Region,1
1670,Waiho,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1671,Waimea-Arahura,Acts Intended to Cause Injury,2022,West Coast Region,2
1672,Waimea-Arahura,Acts Intended to Cause Injury,2021,West Coast Region,1
1673,Waimea-Arahura,Acts Intended to Cause Injury,2021,West Coast Region,1
1674,Waimea-Arahura,Acts Intended to Cause Injury,2022,West Coast Region,1
1675,Waimea-Arahura,Theft and Related Offences,2020,West Coast Region,1
1676,Waimea-Arahura,Theft and Related Offences,2020,West Coast Region,1
1677,Waimea-Arahura,Theft and Related Offences,2022,West Coast Region,1
1678,Waimea-Arahura,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1679,Waimea-Arahura,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1680,Waimea-Arahura,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1681,Waitaha,Acts Intended to Cause Injury,2021,West Coast Region,1
1682,Waitaha,Theft and Related Offences,2021,West Coast Region,1
1683,Waitaha,Theft and Related Offences,2021,West Coast Region,1
1684,Waitaha,Theft and Related Offences,2020,West Coast Region,1
1685,Waitaha,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1686,Westport Rural,Acts Intended to Cause Injury,2021,West Coast Region,1
1687,Westport Rural,Acts Intended to Cause Injury,2022,West Coast Region,1
1688,Westport Rural,Acts Intended to Cause Injury,2022,West Coast Region,1
1689,Westport Rural,Theft and Related Offences,2020,West Coast Region,3
1690,Westport Rural,Theft and Related Offences,2022,West Coast Region,1
1691,Westport Rural,Theft and Related Offences,2022,West Coast Region,1
1692,Westport Rural,Theft and Related Offences,2021,West Coast Region,1
1693,Westport Rural,Theft and Related Offences,2022,West Coast Region,1
1694,Westport Rural,Theft and Related Offences,2020,West Coast Region,1
1695,Westport Rural,Theft and Related Offences,2021,West Coast Region,2
1696,Westport Rural,Theft and Related Offences,2022,West Coast Region,1
1697,Westport Rural,Theft and Related Offences,2020,West Coast Region,1
1698,Westport Rural,Theft and Related Offences,2021,West Coast Region,1
1699,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1700,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1701,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1702,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1703,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1704,Westport Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1705,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,5
1706,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,3
1707,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1708,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,2
1709,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,3
1710,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,4
1711,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,2
1712,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1713,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1714,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1715,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1716,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,5
1717,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,5
1718,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1719,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,2
1720,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,2
1721,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,2
1722,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,2
1723,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,3
1724,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,4
1725,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1726,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1727,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,6
1728,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,7
1729,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,3
1730,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,2
1731,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,2
1732,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,2
1733,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1734,Westport Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1735,Westport Urban,Acts Intended to Cause Injury,2021,West Coast Region,2
1736,Westport Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1737,Westport Urban,"Robbery, Extortion and Related Offences",2020,West Coast Region,1
1738,Westport Urban,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1739,Westport Urban,"Robbery, Extortion and Related Offences",2020,West Coast Region,1
1740,Westport Urban,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1741,Westport Urban,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1742,Westport Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1743,Westport Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1744,Westport Urban,Sexual Assault and Related Offences,2022,West Coast Region,1
1745,Westport Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1746,Westport Urban,Sexual Assault and Related Offences,2022,West Coast Region,1
1747,Westport Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1748,Westport Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1749,Westport Urban,Theft and Related Offences,2020,West Coast Region,11
1750,Westport Urban,Theft and Related Offences,2021,West Coast Region,4
1751,Westport Urban,Theft and Related Offences,2022,West Coast Region,3
1752,Westport Urban,Theft and Related Offences,2020,West Coast Region,4
1753,Westport Urban,Theft and Related Offences,2021,West Coast Region,2
1754,Westport Urban,Theft and Related Offences,2022,West Coast Region,2
1755,Westport Urban,Theft and Related Offences,2020,West Coast Region,7
1756,Westport Urban,Theft and Related Offences,2021,West Coast Region,3
1757,Westport Urban,Theft and Related Offences,2022,West Coast Region,6
1758,Westport Urban,Theft and Related Offences,2020,West Coast Region,3
1759,Westport Urban,Theft and Related Offences,2021,West Coast Region,6
1760,Westport Urban,Theft and Related Offences,2022,West Coast Region,3
1761,Westport Urban,Theft and Related Offences,2020,West Coast Region,1
1762,Westport Urban,Theft and Related Offences,2021,West Coast Region,5
1763,Westport Urban,Theft and Related Offences,2022,West Coast Region,5
1764,Westport Urban,Theft and Related Offences,2020,West Coast Region,7
1765,Westport Urban,Theft and Related Offences,2021,West Coast Region,4
1766,Westport Urban,Theft and Related Offences,2022,West Coast Region,4
1767,Westport Urban,Theft and Related Offences,2020,West Coast Region,5
1768,Westport Urban,Theft and Related Offences,2021,West Coast Region,1
1769,Westport Urban,Theft and Related Offences,2022,West Coast Region,3
1770,Westport Urban,Theft and Related Offences,2020,West Coast Region,3
1771,Westport Urban,Theft and Related Offences,2021,West Coast Region,2
1772,Westport Urban,Theft and Related Offences,2022,West Coast Region,3
1773,Westport Urban,Theft and Related Offences,2020,West Coast Region,2
1774,Westport Urban,Theft and Related Offences,2021,West Coast Region,2
1775,Westport Urban,Theft and Related Offences,2022,West Coast Region,8
1776,Westport Urban,Theft and Related Offences,2020,West Coast Region,5
1777,Westport Urban,Theft and Related Offences,2021,West Coast Region,3
1778,Westport Urban,Theft and Related Offences,2022,West Coast Region,4
1779,Westport Urban,Theft and Related Offences,2020,West Coast Region,2
1780,Westport Urban,Theft and Related Offences,2021,West Coast Region,2
1781,Westport Urban,Theft and Related Offences,2022,West Coast Region,6
1782,Westport Urban,Theft and Related Offences,2020,West Coast Region,3
1783,Westport Urban,Theft and Related Offences,2021,West Coast Region,1
1784,Westport Urban,Theft and Related Offences,2022,West Coast Region,3
1785,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,3
1786,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1787,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,4
1788,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1789,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1790,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,3
1791,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1792,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,4
1793,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,6
1794,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1795,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1796,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1797,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,4
1798,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1799,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1800,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,5
1801,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1802,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1803,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1804,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,4
1805,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,3
1806,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1807,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1808,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1809,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,5
1810,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1811,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,3
1812,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1813,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1814,Westport Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1815,Whataroa,Acts Intended to Cause Injury,2020,West Coast Region,1
1816,Whataroa,Theft and Related Offences,2021,West Coast Region,1
1817,Whataroa,Theft and Related Offences,2022,West Coast Region,1
1818,Whataroa,Theft and Related Offences,2021,West Coast Region,1
1819,Whataroa,Theft and Related Offences,2020,West Coast Region,1
1820,Whataroa,Theft and Related Offences,2021,West Coast Region,1
1821,Whataroa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
